client_id,invoice_date,tarif_type,counter_number,counter_statue,counter_code,reading_remarque,counter_coefficient,consommation_level_1,consommation_level_2,consommation_level_3,consommation_level_4,old_index,new_index,months_number,counter_type
train_Client_100001,2007-08-23,11,1031527,0,203,6,1,323,0,0,0,1401,1724,4,ELEC
train_Client_100001,2007-08-23,40,126093,0,5,6,1,0,0,0,0,163,163,4,GAZ
train_Client_100001,2008-08-14,40,126093,0,5,6,1,75,0,0,0,458,533,4,GAZ
train_Client_100001,2011-09-12,11,1031527,0,203,6,1,0,0,0,0,10315,10315,2,ELEC
train_Client_100001,2011-09-08,40,126093,0,5,9,1,206,0,0,0,1687,1893,2,GAZ
train_Client_100001,2011-09-08,11,1031527,0,203,8,1,45,0,0,0,9734,9779,2,ELEC
train_Client_100001,2007-04-26,40,126093,0,5,6,1,0,0,0,0,163,163,4,GAZ
train_Client_100002,2007-07-26,11,144129,0,413,9,1,218,0,0,0,7,225,4,ELEC
train_Client_100002,2007-03-28,11,144129,0,413,6,1,7,0,0,0,0,7,4,ELEC
train_Client_100003,2014-06-24,11,586800,0,467,9,1,800,400,800,9153,30269,41422,4,ELEC
train_Client_100003,2014-02-26,11,586800,0,467,9,1,800,400,800,15257,13012,30269,4,ELEC
train_Client_100003,2013-06-03,11,586800,0,467,9,1,1200,5624,0,0,3176,10000,4,ELEC
train_Client_100003,2012-06-27,11,586800,0,467,9,1,254,0,0,0,0,254,4,ELEC
train_Client_100003,2012-01-11,11,586800,0,467,9,1,1200,1722,0,0,254,3176,4,ELEC
train_Client_100004,2007-02-20,11,1052129,0,203,6,1,20,0,0,0,20,40,4,ELEC
train_Client_100004,2006-10-18,11,1052129,0,203,6,1,20,0,0,0,0,20,4,ELEC
train_Client_100004,2007-06-21,11,1052129,0,203,9,1,81,0,0,0,40,121,4,ELEC
train_Client_100004,2008-10-17,11,1052129,0,203,6,1,11,0,0,0,1447,1458,2,ELEC
train_Client_100004,2009-02-16,11,1052129,0,203,9,1,399,0,0,0,1458,1857,4,ELEC
train_Client_100004,2009-06-17,11,1052129,0,203,6,1,526,0,0,0,1857,2383,4,ELEC
train_Client_100004,2009-02-16,40,155139,0,5,6,1,50,0,0,0,168,218,4,GAZ
train_Client_100004,2009-10-15,11,1052129,0,203,6,1,658,0,0,0,2383,3041,4,ELEC
train_Client_100004,2009-10-15,40,155139,0,5,8,1,77,0,0,0,330,407,4,GAZ
train_Client_100004,2010-02-16,11,1052129,0,203,6,1,580,0,0,0,3041,3621,4,ELEC
train_Client_100004,2010-02-16,40,155139,0,5,6,1,109,0,0,0,407,516,4,GAZ
train_Client_100004,2008-10-17,40,155139,0,5,6,1,168,0,0,0,0,168,2,GAZ
train_Client_100004,2009-06-17,40,155139,0,5,6,1,112,0,0,0,218,330,4,GAZ
train_Client_100005,2013-12-06,40,6849590,0,5,9,1,239,0,0,0,6962,7201,4,GAZ
train_Client_100005,2012-12-10,40,6849590,0,5,9,1,449,0,0,0,5682,6131,8,GAZ
train_Client_100005,2013-02-19,11,166818,0,203,6,1,1004,0,0,0,44207,45211,4,ELEC
train_Client_100005,2013-02-19,40,6849590,0,5,9,1,831,0,0,0,6131,6962,4,GAZ
train_Client_100005,2010-02-17,11,166818,0,203,6,1,2347,0,0,0,33494,35841,8,ELEC
train_Client_100005,2006-06-20,11,166818,0,203,6,1,711,0,0,0,24961,25672,4,ELEC
train_Client_100005,2011-06-16,11,166818,0,203,8,1,849,0,0,0,39126,39975,4,ELEC
train_Client_100005,2011-06-16,40,6849590,0,5,8,1,265,0,0,0,4502,4767,4,GAZ
train_Client_100005,2013-12-06,11,166818,0,203,8,1,773,0,0,0,45211,45984,4,ELEC
train_Client_100005,2014-02-18,40,6849590,0,5,9,1,553,0,0,0,7201,7754,8,GAZ
train_Client_100005,2012-12-10,11,166818,0,203,8,1,1809,0,0,0,42398,44207,8,ELEC
train_Client_100005,2010-02-17,40,6849590,0,5,6,1,637,0,0,0,2702,3339,8,GAZ
train_Client_100005,2012-02-15,40,6849590,0,5,9,1,817,0,0,0,4865,5682,4,GAZ
train_Client_100005,2010-10-13,11,166818,0,203,6,1,1042,0,0,0,36673,37715,4,ELEC
train_Client_100005,2011-10-14,40,6849590,0,5,8,1,98,0,0,0,4767,4865,4,GAZ
train_Client_100005,2011-10-14,11,166818,0,203,6,1,1113,0,0,0,39975,41088,4,ELEC
train_Client_100005,2011-02-21,40,6849590,0,5,9,1,795,0,0,0,3707,4502,4,GAZ
train_Client_100005,2011-02-21,11,166818,0,203,6,1,1200,211,0,0,37715,39126,4,ELEC
train_Client_100005,2010-10-13,40,6849590,0,5,8,1,100,0,0,0,3607,3707,4,GAZ
train_Client_100005,2014-06-16,11,166818,0,203,8,1,772,0,0,0,47900,48672,4,ELEC
train_Client_100005,2010-06-15,40,6849590,0,5,8,1,268,0,0,0,3339,3607,4,GAZ
train_Client_100005,2010-06-15,11,166818,0,203,8,1,832,0,0,0,35841,36673,4,ELEC
train_Client_100005,2009-06-17,40,6849590,0,5,8,1,340,0,0,0,2362,2702,4,GAZ
train_Client_100005,2009-06-17,11,166818,0,203,6,1,1007,0,0,0,32487,33494,4,ELEC
train_Client_100005,2009-02-16,40,6849590,0,5,9,1,660,0,0,0,1702,2362,4,GAZ
train_Client_100005,2012-02-15,11,166818,0,203,6,1,1200,110,0,0,41088,42398,4,ELEC
train_Client_100005,2014-06-16,40,6849590,0,5,9,1,168,0,0,0,7754,7922,4,GAZ
train_Client_100005,2016-09-06,11,166818,0,203,9,1,548,0,0,0,52660,53208,4,ELEC
train_Client_100005,2014-10-20,40,6849590,0,5,9,1,80,0,0,0,7922,8002,4,GAZ
train_Client_100005,2018-02-15,40,6849590,0,5,9,1,779,0,0,0,10125,10904,4,GAZ
train_Client_100005,2018-02-15,11,166818,0,203,9,1,800,0,0,0,56587,57387,4,ELEC
train_Client_100005,2015-10-16,40,6849590,0,5,9,1,45,0,0,0,8860,8905,4,GAZ
train_Client_100005,2015-10-16,11,166818,0,203,9,1,800,144,0,0,51140,52084,4,ELEC
train_Client_100005,2015-02-18,40,6849590,0,5,9,1,594,0,0,0,8002,8596,4,GAZ
train_Client_100005,2015-02-18,11,166818,0,203,9,1,800,48,0,0,49674,50522,4,ELEC
train_Client_100005,2014-02-18,11,166818,0,203,8,1,1600,316,0,0,45984,47900,8,ELEC
train_Client_100005,2019-06-20,40,6849590,0,5,9,1,136,0,0,0,11890,12026,4,GAZ
train_Client_100005,2019-06-20,11,166818,0,203,9,1,673,0,0,0,59759,60432,4,ELEC
train_Client_100005,2018-10-18,40,6849590,0,5,9,1,86,0,0,0,11143,11229,4,GAZ
train_Client_100005,2018-10-18,11,166818,0,203,9,1,800,254,0,0,57989,59043,4,ELEC
train_Client_100005,2018-08-06,40,6849590,0,5,9,1,239,0,0,0,10904,11143,4,GAZ
train_Client_100005,2018-08-06,11,166818,0,203,9,1,602,0,0,0,57387,57989,4,ELEC
train_Client_100005,2017-10-16,40,6849590,0,5,9,1,55,0,0,0,10070,10125,4,GAZ
train_Client_100005,2017-10-16,11,166818,0,203,9,1,800,327,0,0,55460,56587,4,ELEC
train_Client_100005,2017-09-06,40,6849590,0,5,9,1,87,0,0,0,9983,10070,4,GAZ
train_Client_100005,2017-09-06,11,166818,0,203,9,1,590,0,0,0,54870,55460,4,ELEC
train_Client_100005,2017-02-14,40,6849590,0,5,9,1,561,0,0,0,9422,9983,8,GAZ
train_Client_100005,2017-02-14,11,166818,0,203,9,1,1600,62,0,0,53208,54870,8,ELEC
train_Client_100005,2016-09-06,40,6849590,0,5,9,1,134,0,0,0,9288,9422,4,GAZ
train_Client_100005,2009-02-16,11,166818,0,203,6,1,1030,0,0,0,31457,32487,4,ELEC
train_Client_100005,2016-02-17,40,6849590,0,5,9,1,383,0,0,0,8905,9288,4,GAZ
train_Client_100005,2016-02-17,11,166818,0,203,9,1,576,0,0,0,52084,52660,4,ELEC
train_Client_100005,2015-11-06,40,6849590,0,5,9,1,264,0,0,0,8596,8860,4,GAZ
train_Client_100005,2015-11-06,11,166818,0,203,8,1,618,0,0,0,50522,51140,4,ELEC
train_Client_100005,2014-10-20,11,166818,0,203,9,1,800,202,0,0,48672,49674,4,ELEC
train_Client_100005,2008-10-16,11,166818,0,203,6,1,792,0,0,0,30665,31457,4,ELEC
train_Client_100005,2007-02-16,40,6849590,0,5,9,1,544,0,0,0,0,544,4,GAZ
train_Client_100005,2008-06-18,40,6849590,0,5,6,1,194,0,0,0,1415,1609,4,GAZ
train_Client_100005,2008-10-16,40,6849590,0,5,6,1,93,0,0,0,1609,1702,4,GAZ
train_Client_100005,2005-03-10,11,166818,0,203,6,1,791,0,0,0,23199,23990,4,ELEC
train_Client_100005,2005-03-10,40,000197,0,5,6,1,95,0,0,0,3189,3284,4,GAZ
train_Client_100005,2006-02-21,11,166818,0,203,6,1,971,0,0,0,23990,24961,4,ELEC
train_Client_100005,2006-02-21,40,000197,0,5,9,1,617,0,0,0,3284,3901,4,GAZ
train_Client_100005,2006-06-20,40,000197,0,5,6,1,0,0,0,0,3901,3901,4,GAZ
train_Client_100005,2007-06-19,11,166818,0,203,6,1,753,0,0,0,27413,28166,4,ELEC
train_Client_100005,2007-06-19,40,6849590,0,5,6,1,284,0,0,0,544,828,4,GAZ
train_Client_100005,2019-02-18,40,6849590,0,5,9,1,661,0,0,0,11229,11890,4,GAZ
train_Client_100005,2006-10-13,11,166818,0,203,6,1,764,0,0,0,25672,26436,4,ELEC
train_Client_100005,2006-10-13,40,000197,0,5,6,1,0,0,0,0,3901,3901,4,GAZ
train_Client_100005,2007-02-16,11,166818,0,203,6,1,977,0,0,0,26436,27413,4,ELEC
train_Client_100005,2019-02-18,11,166818,0,203,9,1,716,0,0,0,59043,59759,4,ELEC
train_Client_100005,2007-10-17,40,6849590,0,5,6,1,103,0,0,0,828,931,4,GAZ
train_Client_100005,2008-02-19,11,166818,0,203,6,1,858,0,0,0,28910,29768,4,ELEC
train_Client_100005,2008-02-19,40,6849590,0,5,6,1,484,0,0,0,931,1415,4,GAZ
train_Client_100005,2007-10-17,11,166818,0,203,6,1,744,0,0,0,28166,28910,4,ELEC
train_Client_100005,2008-06-18,11,166818,0,203,6,1,897,0,0,0,29768,30665,4,ELEC
train_Client_100006,2010-02-17,11,959521,0,203,6,1,600,215,0,0,14102,14917,2,ELEC
train_Client_100006,2010-06-15,11,959521,0,203,8,1,535,0,0,0,14917,15452,4,ELEC
train_Client_100006,2010-10-13,11,959521,0,203,6,1,980,0,0,0,15452,16432,4,ELEC
train_Client_100006,2011-02-22,11,959521,0,203,6,1,979,0,0,0,16432,17411,4,ELEC
train_Client_100006,2011-06-17,11,959521,0,203,6,1,774,0,0,0,17411,18185,4,ELEC
train_Client_100006,2011-10-17,11,959521,0,203,6,1,1018,0,0,0,18185,19203,4,ELEC
train_Client_100006,2015-10-06,11,959521,0,203,8,1,800,75,0,0,32620,33495,4,ELEC
train_Client_100006,2014-12-02,11,959521,0,203,8,1,800,302,0,0,27534,28636,4,ELEC
train_Client_100006,2014-10-06,11,959521,0,203,9,1,800,400,68,0,28636,29904,4,ELEC
train_Client_100006,2009-11-19,11,959521,0,203,6,1,843,0,0,0,13259,14102,4,ELEC
train_Client_100006,2015-12-10,11,959521,0,203,9,1,800,400,116,0,33495,34811,4,ELEC
train_Client_100006,2016-08-06,11,959521,0,203,8,1,278,0,0,0,36976,37254,2,ELEC
train_Client_100006,2016-10-14,11,959521,0,203,9,1,800,400,762,0,37254,39216,4,ELEC
train_Client_100006,2017-02-14,11,959521,0,203,8,1,174,0,0,0,40587,40761,2,ELEC
train_Client_100006,2017-09-06,11,959521,0,203,8,1,251,0,0,0,41515,41766,2,ELEC
train_Client_100006,2013-06-14,11,959521,0,203,8,1,958,0,0,0,25180,26138,4,ELEC
train_Client_100006,2009-07-22,11,959521,0,203,8,1,689,0,0,0,12570,13259,4,ELEC
train_Client_100006,2007-11-16,11,959521,0,203,6,1,965,0,0,0,7459,8424,4,ELEC
train_Client_100006,2008-11-18,11,959521,0,203,6,1,792,0,0,0,10486,11278,4,ELEC
train_Client_100006,2012-02-17,11,959521,0,203,6,1,1200,147,0,0,19203,20550,4,ELEC
train_Client_100006,2012-06-15,11,959521,0,203,6,1,1069,0,0,0,20550,21619,4,ELEC
train_Client_100006,2013-02-21,11,959521,0,203,6,1,2400,1161,0,0,21619,25180,8,ELEC
train_Client_100006,2013-10-21,11,959521,0,203,6,1,1200,196,0,0,26138,27534,4,ELEC
train_Client_100006,2013-10-21,40,4463177,1,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100006,2014-10-13,11,959521,0,203,9,1,800,400,430,0,29904,31534,4,ELEC
train_Client_100006,2015-02-17,11,959521,0,203,8,1,800,286,0,0,31534,32620,4,ELEC
train_Client_100006,2009-03-26,11,959521,0,203,6,1,1200,92,0,0,11278,12570,4,ELEC
train_Client_100006,2017-10-16,11,959521,0,203,9,1,800,400,730,0,41766,43696,4,ELEC
train_Client_100006,2005-11-11,11,959521,0,203,6,1,848,0,0,0,0,848,4,ELEC
train_Client_100006,2006-07-17,11,959521,0,203,6,1,1193,0,0,0,2875,4068,4,ELEC
train_Client_100006,2006-11-14,11,959521,0,203,6,1,1200,102,0,0,4068,5370,4,ELEC
train_Client_100006,2007-03-19,11,959521,0,203,6,1,1200,18,0,0,5370,6588,4,ELEC
train_Client_100006,2007-07-18,11,959521,0,203,6,1,871,0,0,0,6588,7459,4,ELEC
train_Client_100006,2008-03-25,11,959521,0,203,6,1,1200,46,0,0,8424,9670,4,ELEC
train_Client_100006,2008-07-18,11,959521,0,203,6,1,816,0,0,0,9670,10486,4,ELEC
train_Client_100006,2018-02-14,11,959521,0,203,8,1,800,400,25,0,43696,44921,4,ELEC
train_Client_100006,2006-03-17,11,959521,0,203,9,1,1200,827,0,0,848,2875,4,ELEC
train_Client_100007,2012-11-19,11,96640,0,203,8,1,0,0,0,0,4013,4013,4,ELEC
train_Client_100007,2012-11-07,11,96640,0,203,8,1,0,0,0,0,4013,4013,4,ELEC
train_Client_100007,2019-07-03,11,96640,0,203,9,1,189,0,0,0,5052,5241,4,ELEC
train_Client_100007,2018-08-11,11,96640,0,203,9,1,180,0,0,0,4872,5052,8,ELEC
train_Client_100007,2018-07-03,11,96640,0,203,9,1,206,0,0,0,4666,4872,4,ELEC
train_Client_100007,2016-08-11,11,96640,0,203,9,1,52,0,0,0,4288,4340,4,ELEC
train_Client_100007,2014-12-11,11,96640,0,203,6,1,0,0,0,0,4013,4013,4,ELEC
train_Client_100007,2013-11-19,11,96640,0,203,6,1,0,0,0,0,4013,4013,4,ELEC
train_Client_100007,2013-10-07,11,96640,0,203,8,1,0,0,0,0,4013,4013,4,ELEC
train_Client_100007,2013-03-18,11,96640,0,203,8,1,0,0,0,0,4013,4013,4,ELEC
train_Client_100007,2012-03-14,11,96640,0,203,8,1,0,0,0,0,4013,4013,4,ELEC
train_Client_100007,2011-11-11,11,96640,0,203,6,1,0,0,0,0,4013,4013,2,ELEC
train_Client_100007,2011-07-13,11,96640,0,203,8,1,2,0,0,0,3999,4001,2,ELEC
train_Client_100007,2011-03-18,11,96640,0,203,8,1,943,0,0,0,3056,3999,4,ELEC
train_Client_100007,2010-09-11,11,96640,0,203,9,1,1200,452,0,0,1404,3056,4,ELEC
train_Client_100007,2010-12-07,11,96640,0,203,9,1,1200,4,0,0,200,1404,4,ELEC
train_Client_100007,2015-11-03,11,96640,0,203,9,1,1,0,0,0,4013,4014,4,ELEC
train_Client_100007,2014-11-03,11,96640,0,203,6,1,0,0,0,0,4013,4013,4,ELEC
train_Client_100007,2014-08-07,11,96640,0,203,6,1,0,0,0,0,4013,4013,4,ELEC
train_Client_100007,2015-02-07,11,96640,0,203,9,1,1,0,0,0,4014,4015,4,ELEC
train_Client_100007,2016-01-07,11,96640,0,203,9,1,81,0,0,0,4207,4288,4,ELEC
train_Client_100007,2017-07-03,11,96640,0,203,9,1,191,0,0,0,4340,4531,4,ELEC
train_Client_100007,2017-07-11,11,96640,0,203,9,1,135,0,0,0,4531,4666,8,ELEC
train_Client_100007,2016-09-03,11,96640,0,203,9,1,192,0,0,0,4015,4207,8,ELEC
train_Client_100007,2009-07-15,11,96640,1,203,6,1,0,0,0,0,0,0,2,ELEC
train_Client_100007,2009-12-11,11,96640,0,203,6,1,0,0,0,0,0,0,4,ELEC
train_Client_100008,2008-05-12,11,729952,0,203,6,1,0,0,0,0,2763,2763,4,ELEC
train_Client_100008,2006-09-08,11,729952,0,203,6,1,0,0,0,0,2763,2763,8,ELEC
train_Client_100008,2006-06-12,11,729952,0,203,6,1,0,0,0,0,2763,2763,4,ELEC
train_Client_100008,2007-12-04,11,729952,0,203,6,1,0,0,0,0,2763,2763,4,ELEC
train_Client_100008,2007-06-12,11,729952,0,203,6,1,0,0,0,0,2763,2763,8,ELEC
train_Client_100008,2008-04-14,11,729952,0,203,6,1,0,0,0,0,2763,2763,4,ELEC
train_Client_100008,2009-10-08,11,729952,0,203,6,1,0,0,0,0,2763,2763,4,ELEC
train_Client_100008,2009-04-15,11,729952,0,203,6,1,0,0,0,0,2763,2763,4,ELEC
train_Client_100008,2008-08-08,11,729952,0,203,6,1,0,0,0,0,2763,2763,4,ELEC
train_Client_100009,2010-01-20,11,692481,0,203,6,1,59,0,0,0,2246,2305,4,ELEC
train_Client_100009,2009-05-21,11,692481,0,203,6,1,38,0,0,0,2163,2201,4,ELEC
train_Client_100009,2014-05-14,11,692481,0,203,8,1,38,0,0,0,3113,3151,4,ELEC
train_Client_100009,2007-01-22,11,692481,0,203,6,1,46,0,0,0,1806,1852,4,ELEC
train_Client_100009,2007-05-23,11,692481,0,203,6,1,46,0,0,0,1852,1898,4,ELEC
train_Client_100009,2007-09-18,11,692481,0,203,6,1,66,0,0,0,1898,1964,4,ELEC
train_Client_100009,2008-01-24,11,692481,0,203,6,1,69,0,0,0,1964,2033,4,ELEC
train_Client_100009,2008-05-22,11,692481,0,203,6,1,46,0,0,0,2033,2079,4,ELEC
train_Client_100009,2008-09-16,11,692481,0,203,6,1,44,0,0,0,2079,2123,4,ELEC
train_Client_100009,2009-01-20,11,692481,0,203,6,1,40,0,0,0,2123,2163,4,ELEC
train_Client_100009,2010-05-18,11,692481,0,203,6,1,67,0,0,0,2305,2372,4,ELEC
train_Client_100009,2014-01-17,11,692481,0,203,8,1,43,0,0,0,3070,3113,4,ELEC
train_Client_100009,2010-09-15,11,692481,0,203,6,1,59,0,0,0,2372,2431,4,ELEC
train_Client_100009,2012-05-18,11,692481,0,203,6,1,83,0,0,0,2746,2829,4,ELEC
train_Client_100009,2015-12-05,11,692481,0,203,9,1,28,0,0,0,3230,3258,4,ELEC
train_Client_100009,2015-07-09,11,692481,0,203,9,1,52,0,0,0,3258,3310,4,ELEC
train_Client_100009,2016-01-18,11,692481,0,203,9,1,48,0,0,0,3310,3358,4,ELEC
train_Client_100009,2016-08-09,11,692481,0,203,9,1,39,0,0,0,3393,3432,4,ELEC
train_Client_100009,2017-12-01,11,692481,0,203,9,1,39,0,0,0,3432,3471,4,ELEC
train_Client_100009,2018-12-01,11,692481,0,203,9,1,54,0,0,0,3540,3594,4,ELEC
train_Client_100009,2019-01-15,11,692481,0,203,9,1,93,0,0,0,3625,3718,8,ELEC
train_Client_100009,2013-05-17,11,692481,0,203,8,1,47,0,0,0,2982,3029,4,ELEC
train_Client_100009,2011-09-16,11,692481,0,203,8,1,78,0,0,0,2582,2660,4,ELEC
train_Client_100009,2018-07-05,11,692481,0,203,9,1,31,0,0,0,3594,3625,4,ELEC
train_Client_100009,2012-09-18,11,692481,0,203,6,1,92,0,0,0,2829,2921,4,ELEC
train_Client_100009,2013-01-21,11,692481,0,203,8,1,61,0,0,0,2921,2982,4,ELEC
train_Client_100009,2013-09-16,11,692481,0,203,8,1,41,0,0,0,3029,3070,4,ELEC
train_Client_100009,2014-12-09,11,692481,0,203,8,1,42,0,0,0,3151,3193,4,ELEC
train_Client_100009,2015-01-19,11,692481,0,203,9,1,37,0,0,0,3193,3230,4,ELEC
train_Client_100009,2016-09-05,11,692481,0,203,9,1,35,0,0,0,3358,3393,4,ELEC
train_Client_100009,2017-08-05,11,692481,0,203,9,1,30,0,0,0,3471,3501,4,ELEC
train_Client_100009,2017-07-09,11,692481,0,203,9,1,39,0,0,0,3501,3540,4,ELEC
train_Client_100009,2012-01-16,11,692481,0,203,6,1,86,0,0,0,2660,2746,4,ELEC
train_Client_100009,2019-10-05,11,692481,0,203,9,1,35,0,0,0,3718,3753,4,ELEC
train_Client_100009,2011-05-19,11,692481,0,203,6,1,151,0,0,0,2431,2582,8,ELEC
train_Client_100009,2009-09-15,11,692481,0,203,6,1,45,0,0,0,2201,2246,4,ELEC
train_Client_10001,2012-11-13,11,081533,0,413,6,1,1200,147,0,0,21386,22733,4,ELEC
train_Client_10001,2012-11-13,40,102258,0,5,6,1,137,0,0,0,11148,11285,4,GAZ
train_Client_10001,2014-03-14,11,081533,0,413,9,1,800,403,0,0,26968,28171,4,ELEC
train_Client_10001,2014-03-14,40,102258,0,5,6,1,247,0,0,0,11865,12112,4,GAZ
train_Client_10001,2014-11-17,40,102258,0,5,8,1,21,0,0,0,12341,12362,4,GAZ
train_Client_10001,2015-03-13,11,081533,0,413,8,1,187,0,0,0,30204,30391,2,ELEC
train_Client_10001,2014-11-17,11,081533,0,413,8,1,108,0,0,0,29712,29820,4,ELEC
train_Client_10001,2015-03-13,40,102258,0,5,6,1,159,0,0,0,12369,12528,2,GAZ
train_Client_10001,2005-11-21,40,102258,0,5,6,1,215,0,0,0,4112,4327,4,GAZ
train_Client_10001,2005-11-21,11,081533,0,413,6,1,834,0,0,0,6070,6904,4,ELEC
train_Client_10001,2015-11-11,11,081533,0,413,8,1,403,0,0,0,31347,31750,4,ELEC
train_Client_10001,2017-09-03,11,081533,0,413,8,1,339,0,0,0,34178,34517,4,ELEC
train_Client_10001,2010-07-15,40,102258,0,5,8,1,86,0,0,0,10425,10511,4,GAZ
train_Client_10001,2016-11-03,40,102258,0,5,6,1,206,0,0,0,12665,12871,4,GAZ
train_Client_10001,2015-11-11,40,102258,0,5,8,1,25,0,0,0,12640,12665,4,GAZ
train_Client_10001,2013-11-18,40,102258,0,5,6,1,197,0,0,0,11668,11865,4,GAZ
train_Client_10001,2013-11-18,11,081533,0,413,6,1,1200,254,0,0,25514,26968,4,ELEC
train_Client_10001,2013-09-07,40,102258,0,5,6,1,173,0,0,0,11495,11668,4,GAZ
train_Client_10001,2010-03-22,40,102258,0,5,9,1,622,0,0,0,9803,10425,4,GAZ
train_Client_10001,2007-03-26,40,102258,0,5,6,1,898,0,0,0,6182,7080,4,GAZ
train_Client_10001,2007-03-26,11,081533,0,413,6,1,542,0,0,0,8984,9526,4,ELEC
train_Client_10001,2006-11-21,40,102258,0,5,6,1,140,0,0,0,6042,6182,4,GAZ
train_Client_10001,2006-11-21,11,081533,0,413,6,1,688,0,0,0,8296,8984,4,ELEC
train_Client_10001,2006-07-24,40,102258,0,5,6,1,159,0,0,0,5883,6042,4,GAZ
train_Client_10001,2006-07-24,11,081533,0,413,6,1,746,0,0,0,7550,8296,4,ELEC
train_Client_10001,2006-03-28,40,102258,0,5,9,1,1556,0,0,0,4327,5883,4,GAZ
train_Client_10001,2006-03-28,11,081533,0,413,6,1,646,0,0,0,6904,7550,4,ELEC
train_Client_10001,2011-11-14,11,081533,0,413,6,1,1022,0,0,0,18249,19271,4,ELEC
train_Client_10001,2011-11-14,40,102258,0,5,6,1,63,0,0,0,10803,10866,4,GAZ
train_Client_10001,2012-10-07,11,081533,0,413,6,1,778,0,0,0,20608,21386,4,ELEC
train_Client_10001,2013-03-15,11,081533,0,413,6,1,1200,457,0,0,22733,24390,4,ELEC
train_Client_10001,2013-03-15,40,102258,0,5,6,1,210,0,0,0,11285,11495,4,GAZ
train_Client_10001,2013-09-07,11,081533,0,413,6,1,1124,0,0,0,24390,25514,4,ELEC
train_Client_10001,2016-10-11,11,081533,0,413,8,1,1600,60,0,0,32304,33964,8,ELEC
train_Client_10001,2016-10-11,40,102258,0,5,8,1,195,0,0,0,12871,13066,8,GAZ
train_Client_10001,2011-03-22,11,081533,0,413,6,1,1468,0,0,0,15822,17290,8,ELEC
train_Client_10001,2017-09-11,40,102258,0,5,8,1,110,0,0,0,13204,13314,8,GAZ
train_Client_10001,2009-11-18,40,102258,0,5,6,1,98,0,0,0,9705,9803,4,GAZ
train_Client_10001,2017-09-03,40,102258,0,5,8,1,73,0,0,0,13131,13204,4,GAZ
train_Client_10001,2019-12-07,40,102258,0,5,8,1,84,0,0,0,13493,13577,8,GAZ
train_Client_10001,2010-03-22,11,081533,0,413,8,1,494,0,0,0,14855,15349,4,ELEC
train_Client_10001,2009-07-21,40,102258,0,5,8,1,126,0,0,0,9579,9705,4,GAZ
train_Client_10001,2009-07-21,11,081533,0,413,6,1,626,0,0,0,13450,14076,4,ELEC
train_Client_10001,2007-11-21,40,102258,0,5,6,1,186,0,0,0,7250,7436,4,GAZ
train_Client_10001,2007-11-21,11,081533,0,413,6,1,631,0,0,0,10160,10791,4,ELEC
train_Client_10001,2012-10-07,40,102258,0,5,6,1,112,0,0,0,11036,11148,4,GAZ
train_Client_10001,2010-07-15,11,081533,0,413,6,1,473,0,0,0,15349,15822,4,ELEC
train_Client_10001,2012-03-13,40,102258,0,5,6,1,170,0,0,0,10866,11036,4,GAZ
train_Client_10001,2012-03-13,11,081533,0,413,6,1,1200,137,0,0,19271,20608,4,ELEC
train_Client_10001,2011-07-14,40,102258,0,5,8,1,55,0,0,0,10748,10803,4,GAZ
train_Client_10001,2011-07-14,11,081533,0,413,8,1,959,0,0,0,17290,18249,4,ELEC
train_Client_10001,2011-03-22,40,102258,0,5,6,1,237,0,0,0,10511,10748,8,GAZ
train_Client_10001,2009-11-18,11,081533,0,413,6,1,779,0,0,0,14076,14855,4,ELEC
train_Client_10001,2009-03-25,40,102258,0,5,9,1,1051,0,0,0,8528,9579,4,GAZ
train_Client_10001,2019-12-07,11,081533,0,413,8,1,1600,14,0,0,38574,40188,8,ELEC
train_Client_10001,2008-11-20,40,102258,0,5,6,1,155,0,0,0,8373,8528,4,GAZ
train_Client_10001,2017-09-11,11,081533,0,413,8,1,1600,78,0,0,34517,36195,8,ELEC
train_Client_10001,2018-07-03,40,102258,0,5,8,1,88,0,0,0,13314,13402,4,GAZ
train_Client_10001,2018-07-03,11,081533,0,413,8,1,587,0,0,0,36195,36782,4,ELEC
train_Client_10001,2018-03-07,11,081533,0,413,9,1,752,0,0,0,36782,37534,4,ELEC
train_Client_10001,2009-03-25,11,081533,0,413,6,1,604,0,0,0,12846,13450,4,ELEC
train_Client_10001,2018-08-11,11,081533,0,413,9,1,800,240,0,0,37534,38574,4,ELEC
train_Client_10001,2018-08-11,40,102258,0,5,8,1,28,0,0,0,13465,13493,4,GAZ
train_Client_10001,2018-03-07,40,102258,0,5,8,1,63,0,0,0,13402,13465,4,GAZ
train_Client_10001,2007-07-23,40,102258,0,5,6,1,170,0,0,0,7080,7250,4,GAZ
train_Client_10001,2008-03-27,11,081533,0,413,6,1,520,0,0,0,10791,11311,4,ELEC
train_Client_10001,2008-03-27,40,102258,0,5,6,1,790,0,0,0,7436,8226,4,GAZ
train_Client_10001,2008-07-22,11,081533,0,413,6,1,700,0,0,0,11311,12011,4,ELEC
train_Client_10001,2008-07-22,40,102258,0,5,6,1,147,0,0,0,8226,8373,4,GAZ
train_Client_10001,2008-11-20,11,081533,0,413,6,1,835,0,0,0,12011,12846,4,ELEC
train_Client_10001,2007-07-23,11,081533,0,413,6,1,634,0,0,0,9526,10160,4,ELEC
